Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
XAU,3140.0,-2346.184167934177,0.012014902713112952,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3145.0,-4868.490515729796,0.025115894523849457,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3150.0,-108433.913683564,0.5656903976178738,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3155.0,-2844.459068578192,0.014596339868122114,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3160.0,-6079.098578900607,0.03087846162962687,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3170.0,-2541.927816343392,0.013017051629011686,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3175.0,-80237.33547246107,0.4107614843412802,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3180.0,-9426.259464854898,0.04828875666046569,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3185.0,-3889.412601320563,0.019941196597393386,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3190.0,-5425.804294749733,0.028189539609517134,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3195.0,-2106.1218159973546,0.010942021664547885,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3200.0,-1172717.923880801,6.620775487195726,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3205.0,-1892.2731967252992,0.009831255243299385,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
XAU,3210.0,-488525.75239363353,2.500816629463177,0.0,0.0,0.0,0.0,0.0,0.0,4445.176166493888,4329.423833506111,4503.052332987777,4271.547667012222,DEC26,AUG26,2026-08-14,2026-11-23,4387.299999999999,4122.927175460981,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;JAN28=PUT_CALL_PARITY;FEB28=SERIES_FORWARD_CLUSTER,SEP26=4387.3;AUG26=4387.3;NOV26=4419.8;OCT26=4387.2;DEC26=4420.5;OCT27=3897.9;JAN27=4455.9;JUN27=4520.7;FEB27=4457.7;APR27=4487.05;DEC27=4638.5;MAR27=4488.95;MAY27=4517.35;JUL27=3334.8;AUG27=3883.65;SEP27=5439.3;DEC28=5372.4;JAN28=5680.5;FEB28=3865.5,JUL27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-21,5,78,0.0,NONE,5734,5629,0,0,104,NONE,NONE,OK,NONE,NONE,2026-08-13
