Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
XAU,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2795.0,-0.018776960237542634,0.00018776960237542632,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2810.0,-0.019578264013980096,0.00019578264013980095,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2840.0,-0.008497119283277808,8.497119283277808e-05,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2845.0,-0.00563686355368714,5.63686355368714e-05,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2890.0,-0.004893298388149583,4.8932983881495825e-05,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2990.0,-0.02742055802192318,0.0002742055802192318,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3000.0,-0.02476453076199592,0.00024764530761995924,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3030.0,-0.05634130169998173,0.0005634130169998173,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
XAU,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.355591485032,4109.72604116803,4191.670366643534,4082.4112660095284,JUL26,JUN26,4137.040816326531
