Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.07,-1715.4149565705297,96287.37194229891,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.08,-460.304245906562,25837.180655596243,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.09,-825.3345516781894,46326.572267472795,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.1,-6761.165743888411,379094.26377558615,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.11,-3168.0536506670037,177598.66911487468,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.12,-8498.74753812849,476559.88397627184,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.13,-1064689.921101382,82717706.10659015,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3377958498335498,1.32920415016645,1.3420916996670997,1.3249083003329,OCT26,SEP26,2026-09-23,2026-10-09,1.3335,1.353578306234641,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3339;SEP26=1.3335;DEC26=1.3341;JAN27=1.3345;NOV26=1.3339;MAR27=1.33475;MAY27=1.3343;FEB27=1.3345;JUN27=1.33485;SEP27=1.3356;JUL27=1.33545;APR27=1.33495;DEC27=1.134;AUG27=1.3858,NONE,WEIGHTED_ATM,2026-09-30,5,5,0.0,NONE,1352,696,0,0,49,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-22
