Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
SPX,2000.0,-1.5087922297539067,0.030175844595078133,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2100.0,-2.058318287539435,0.04116636575078869,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2150.0,-0.004796383915385275,9.59276783077055e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2200.0,-0.7774818913124747,0.015549637826249494,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2250.0,-0.03790836145544285,0.000758167229108857,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2300.0,-0.24920293923959616,0.004984058784791923,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2350.0,-0.021327944061605087,0.0004265588812321018,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2400.0,-2.224646721467084,0.044492934429341685,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2425.0,-0.005667879158305915,0.0001133575831661183,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2450.0,-0.12858350391464005,0.002571670078292801,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2475.0,-0.006956742669661823,0.00013913485339323646,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2500.0,-1.1329113241304893,0.02265822648260979,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2525.0,-0.0043548010642958344,8.70960212859167e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2550.0,-0.06226139808567383,0.0012452279617134764,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2575.0,-0.014231840842139859,0.0002846368168427972,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2600.0,-1.5731936239128272,0.03146387247825654,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2625.0,-0.06227844569843883,0.0012455689139687766,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2650.0,-0.23253767513305298,0.00465075350266106,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2675.0,-0.032041445789905754,0.000640828915798115,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2700.0,-1.056685060616804,0.021133701212336077,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2725.0,-0.13181683168699648,0.0026363366337399294,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2750.0,-0.38617139959313385,0.007723427991862677,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2775.0,-0.31359053085539346,0.00627181061710787,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2790.0,-0.0009455301815843829,1.891060363168766e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2800.0,-1.381470593522999,0.027629411870459978,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2810.0,-0.0003001444267286096,6.002888534572192e-06,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2820.0,-0.002557944607899447,5.115889215798894e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2825.0,-0.12839831494787385,0.0025679662989574773,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2830.0,-0.0032776728118864883,6.555345623772977e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2840.0,-0.010748053085566561,0.00021496106171133123,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2850.0,-0.06490895417716695,0.0012981790835433391,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2860.0,-0.008535385063464669,0.00017070770126929337,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2870.0,-0.023882502476925475,0.0004776500495385095,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2875.0,-0.10056511377642244,0.0020113022755284485,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2880.0,-0.024138980215519495,0.0004827796043103899,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2890.0,-0.0041659738335305,8.331947667061e-05,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2900.0,-0.6015939190817244,0.012031878381634489,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2910.0,-0.042619618344483,0.00085239236688966,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2920.0,-0.008860651100665654,0.00017721302201331306,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2925.0,-0.12735797181314865,0.0025471594362629726,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2930.0,-0.04045386767950541,0.0008090773535901081,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2940.0,-0.0502572753766482,0.001005145507532964,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2950.0,-0.43747037307307496,0.0087494074614615,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2960.0,-0.0270479039009633,0.000540958078019266,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2970.0,-0.04096313752274926,0.0008192627504549852,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2975.0,-0.1993051821986208,0.003986103643972417,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
SPX,2980.0,-0.07712404025470807,0.0015424808050941614,0.0,0.0,0.0,0.0,0.0,0.0,6567.513434143635,6565.901200002707,6568.319551214099,6565.095082932243,JUL26,JUN26,6566.707317073171,6848.681105624026
