Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.07,-2469.908256047935,135600.64634406284,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.08,-636.6791926478587,34955.097490952256,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.1,-105463.9789942107,8409659.100676749,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.11,-114.30598610265244,6271.933393835524,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.12,-123.62475652738988,6783.251386962406,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.13,-1062583.2812878375,82597929.87140127,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.14,-146.07220767394423,8016.717342958673,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.15,-17911.761642947586,983202.7576346805,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353872838543071,1.3457271614569293,1.3579456770861416,1.3416543229138587,SEP26,AUG26,2026-08-10,2026-09-04,1.3498,1.3414745651689606,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;APR27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER,AUG26=1.3498;SEP26=1.3498;OCT26=1.34975;NOV26=1.34985;DEC26=1.35;JAN27=1.3498;MAR27=1.3496;FEB27=1.3494;JUN27=1.3497;MAY27=1.3488;SEP27=1.1178;JUL27=1.3494;APR27=1.34945;DEC27=1.134,NONE,WEIGHTED_ATM,2026-08-17,5,2,0.0,NONE,1212,579,0,0,131,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-07
