Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,59000.0,-39196.41013099899,0.0009688661420661494,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,59500.0,-40468.11572553041,0.0009981607211368877,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,60000.0,-412713.8147195401,0.010192618720242927,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,60500.0,-157780.47044177767,0.005205770687271415,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,61000.0,-71426.74295411097,0.001765543136603981,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,61250.0,-8997.575326997916,0.00021995940296637136,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,61500.0,-61542.07923856564,0.0015212116795217002,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,62000.0,14292.601999643906,0.0020860226116812776,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,62250.0,-9488.912087018862,0.00023197087677591575,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,62500.0,-190142.01581973763,0.004699975347136585,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,62750.0,-26842.355683281457,0.009411436560186288,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,63000.0,-66886.59491891427,0.0016400285122895415,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,63250.0,18305.417518436676,0.00045247764248623106,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,63500.0,-195533.99784946084,0.004833255635044797,0.0,0.0,1690.0,10.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,63750.0,122358.47541560659,0.003941706556276907,1655.0,7.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,64000.0,-130782.56367981425,0.003232714360792221,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,64250.0,-18755.200214299635,0.001390786432832209,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,64500.0,-8274.919328030284,0.0007178812778970742,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,65000.0,228107.75135025597,0.00773533930098211,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,65500.0,-15917.04961311662,0.000390694763223443,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,66000.0,135699.49105555328,0.004192815169167603,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,66250.0,174685.04524298082,0.004315106779708332,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,66500.0,-31677.904970152205,0.0007830219521276153,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,66750.0,5346.2408752007905,0.0006184383366651067,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,67000.0,157700.52294088172,0.015675444681005,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,67250.0,-19464.447228296427,0.00047583799366034645,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,67500.0,23149.902272086263,0.0005695352899808674,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,67750.0,12568.8252374448,0.00031067919682971313,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,68000.0,82170.13435116908,0.003184964140462827,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,68250.0,-16727.879670276543,0.0009599556433440399,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
