Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
EUR,0.91,-13968.475036243499,0.11174780028994799,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,0.93,-130992.23837761808,1.0479379070209447,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,0.95,-2160022.1654954203,17.28017732396336,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,0.97,-55506335.86883655,444.0506869506924,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,0.98,-201314.56497986137,1.6105165198388909,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,0.99,-15363000.290487163,122.90400232389729,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.0,-24521619.017246928,196.17295213797541,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.01,-1091907550.4205182,8735.260403364146,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.02,-43296047.78811937,351.64192887241387,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.025,-1545090.397463736,12.360723179709888,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.03,-1683365121.437356,13466.920971498848,0.0,0.0,0.0,0.0,0.0,6255.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.035,-1133375.1859499814,9.067001487599851,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.04,-235783355.78551227,1886.2668462840982,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.045,-2750020.2465563426,22.00016197245074,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.05,-661394695.4812148,5328.919488139734,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.055,-9782816.064837286,84.82322741085403,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.06,-241847514.59881577,1934.780116790526,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.065,-20865336.643070586,166.92269314456468,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.07,-601681564.4922354,4813.452515937884,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.075,-16903686.83113373,186.3421066219908,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
EUR,1.08,-632909488.8930588,5063.275911144469,0.0,0.0,0.0,0.0,0.0,0.0,1.1664079305127906,1.1585920694872096,1.1703158610255808,1.1546841389744193,MAR27,JUN26,1.1625,1.1624579223134819
