Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,58000.0,-77753.03115944068,0.001816624903608372,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,58500.0,-39564.50381932348,0.0009277607857016507,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,59000.0,-52392.04013069627,0.001233397973104985,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,59500.0,-33041.83239355582,0.0007778610834818198,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,60000.0,-378979.9619367639,0.008913284440298328,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,60500.0,-120076.93183462738,0.003770928005762192,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,61000.0,-54826.63306025582,0.0012907124425771356,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,61500.0,-47863.68555673304,0.0011267927838607022,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,62000.0,26033.66458086108,0.0012240718674197302,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,62250.0,-8778.367699969049,0.0002040820097490423,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,62500.0,-153579.46987846852,0.003615522632562234,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,62750.0,-23222.716156117443,0.0073743450867162705,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,63000.0,-36764.89617449164,0.0008547208497009741,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,63250.0,15421.805914481078,0.0003630556112930403,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,63500.0,-169087.70391433645,0.003980612909225661,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,63750.0,113635.63585684667,0.0026751766602082154,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,64000.0,-115861.03725174569,0.0027275664042030346,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,64250.0,-16917.50675022757,0.0011948008791221976,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,64500.0,-6821.441688461267,0.0006443481880911745,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,65000.0,96161.31656479077,0.004183062135632182,0.0,0.0,1825.0,2.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,65500.0,-10093.260655917158,0.00023465101827390686,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,66000.0,142298.34351956504,0.00418743209930848,1510.0,9.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,66250.0,10686.37503373132,0.00024843991142266313,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,66500.0,-35085.11184228007,0.0008259633662762438,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,66750.0,7116.376332585725,0.0006452856491723702,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,67000.0,179290.18073297557,0.016261151176062156,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,67250.0,-20391.570562682096,0.000474069080335544,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
BTC,67500.0,27050.509549918846,0.0006336941847459453,0.0,0.0,0.0,0.0,0.0,0.0,66457.38821439975,63892.61178560025,67739.7764287995,62610.223571200506,AUG26,AUG26,2026-08-28,2026-08-28,65175.0,65868.21423944632,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82010;SEP26=65585;AUG26=65175;MAR27=92420,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,14,71,0.0,NONE,188,188,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-07
