Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-21944.908550530494,1171105.526307107,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.25,-2572903.4906632584,137289956.24812025,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.2658227848,-208748.2734964936,11245110.549563497,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.2738853503,-30050.465971980953,1607205.97095777,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.2820512821,-95130.33933101669,5040189.437566556,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.2903225806,-237376.35334411837,12571121.453181632,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.2987012987,-228752.61363954976,12154515.266899679,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.3071895425,-1009522.2345653863,54179662.837449595,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.3157894737,-13051685.512291575,691662254.0814494,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
USDCAD,1.3245033113,-4899738.992491309,261141228.96898773,0.0,0.0,0.0,0.0,0.0,0.0,1.383313246827213,1.375503444672787,1.3872181479044257,1.3715985435955742,SEP26,AUG26,2026-08-20,2026-09-04,1.37940834575,1.3974628231217932,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.373942359;AUG26=1.379408346;SEP26=1.379414534;MAR27=1.369237345;NOV26=1.374005014;JAN27=1.368891014;DEC26=1.374158451;JUN27=1.365182889;MAY27=1.503759398;FEB27=1.369052451;JUL27=1.361048345;APR27=1.364101683;SEP27=1.405283889;JUN28=1.329527542;MAR28=1.386393351,NONE,WEIGHTED_ATM,2026-09-04,11,70,0.0,NONE,826,401,0,0,118,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-19
