Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
SPX,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7828.328003480905,7702.171996519095,7891.40600696181,7639.09399303819,SEP26,AUG26,2026-08-05,2026-09-18,7765.25,7561.966277595756,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC30=ATM_PREMIUM_BALANCE;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY,AUG26=7765.25;SEP26=7783;OCT26=7831.125;DEC26=7901.375;MAR27=7968.75;JUN27=8039.625;SEP27=8114.375;NOV26=7826.875;DEC27=8124.625;MAR28=8217.75;JUN28=7378.625;DEC28=8382.875;DEC29=8686;DEC30=9000;FEB27=7898.5;JAN27=7899;MAY27=7982.75;JUL27=8062.75;APR27=7976.5;AUG27=8054.5,NONE,WEIGHTED_ATM,2026-08-14,7,368,0.0,NONE,11825,11332,492,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-08-04
