Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,0.97,-83987.99232827719,6214735.525165245,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,0.98,-823.5270661786119,60933.28558387151,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,0.99,-56112.72643424199,4161916.23496666,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,1.0,-163376.53270777466,12070213.821750075,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,1.01,-4898142.352616349,362054913.78853333,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,1.015,-10676.044870305708,795322.6338532731,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
EUR,1.02,-1271184.0184122182,106034282.9528331,0.0,0.0,0.0,0.0,0.0,0.0,1.162388038433616,1.1546119615663837,1.1662760768672322,1.1507239231327675,OCT26,SEP26,2026-09-16,2026-10-09,1.1584999999999999,1.1653013389607463,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.1585;JAN27=1.16265;DEC26=1.1586;NOV26=1.1585;OCT26=1.1585;FEB27=1.1626;MAR27=1.16255;MAY27=1.1665;APR27=1.1663;JUN27=1.1662;SEP27=1.1697;JUL27=1.1699;AUG27=1.1305;DEC27=1.1271;JUN28=1.0868;MAR28=1.1763,NONE,WEIGHTED_ATM,2026-09-25,7,27,0.0,NONE,1823,933,15,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-15
