Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,0.97,-80822.67898169885,5926354.5508161215,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,0.98,-790.7460837022657,57977.95856281879,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,0.99,-53695.86686418372,3946521.97033885,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,1.0,-149960.64449728397,10979224.224275861,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,1.01,-4316854.678667383,316155996.32421964,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,1.015,-10104.29600259641,745889.8955849262,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
EUR,1.02,-3111675.927282254,283630636.6583932,0.0,0.0,0.0,0.0,0.0,0.0,1.167368624225564,1.1602313757744362,1.170937248451128,1.1566627515488723,OCT26,SEP26,2026-09-14,2026-10-09,1.1638000000000002,1.1654337410432767,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,JAN27=1.16805;OCT26=1.1638;NOV26=1.1638;DEC26=1.1639;SEP26=1.1638;FEB27=1.1679;MAR27=1.16785;APR27=1.1716;MAY27=1.1718;JUN27=1.1716;JUL27=1.17535;SEP27=1.1761;AUG27=1.02;DEC27=1.1289;JUN28=1.0878;MAR28=1.1818,NONE,WEIGHTED_ATM,2026-09-25,9,25,0.0,NONE,1808,882,13,0,76,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-11
