Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.1904761905,-100602.63159980366,6189914.314351678,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2048192771,-216493.00792993285,13320458.395893078,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.25,-427.42428337943835,22062.729261154196,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2658227848,-22521.38662989639,1178430.85787812,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2738853503,-120652.53213887931,5797060.867281761,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2820512821,-32647.482960213158,1526859.8683801151,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2903225806,-56721.50346282127,2926245.185989377,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.2987012987,-131474.48631811698,6776620.8418937065,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
USDCAD,1.3071895425,-354100.7044184801,18648890.64746384,0.0,0.0,0.0,0.0,0.0,0.0,1.4013340461049568,1.3947027535950436,1.4046496923599134,1.391387107340087,DEC26,SEP26,2026-09-22,2026-12-04,1.3980183998500002,1.3984641852945052,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;JAN27=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3980184;MAY27=1.5625;JAN27=1.391745218;DEC26=1.398156889;MAR27=1.392254117;FEB27=1.391874179;NOV26=1.397904889;JUL27=1.381565345;OCT26=1.398040144;JUN27=1.386204218;APR27=1.386031683;SEP27=1.476440858;SEP28=1.274859581;JUN28=1.318538543;MAR28=1.372915351;AUG27=1.416492889,NONE,WEIGHTED_ATM,2026-10-09,13,76,0.0,NONE,802,436,0,0,58,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-21
