Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
USDCAD,1.3513513513513513,-906296243.9126481,9569.720205832586,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3550135501355014,-7826551.179872581,78.26551179872581,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.358695652173913,33038131.548360407,336.4102281713474,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3605442176870748,-5706511774.425545,69488.37836964004,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3623978201634879,111901607.23183043,1119.0160723183044,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.364256480218281,705754.8794524968,978.0145076449838,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.366120218579235,6596052.449222118,65.96052449222117,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3679890560875514,-24069754.101879176,240.69754101879178,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.36986301369863,1466211484.9618056,27552.81751321473,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3717421124828533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3736263736263736,54759732.160662845,1064.3540474475194,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.375515818431912,64401925.70556561,1470.7061694747763,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3774104683195594,-348148200.397576,3792.861450385845,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3793103448275863,-2290741669.9136147,56392.685613908034,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3812154696132597,-279721300.96556515,3012.139854863348,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3831258644536653,-1001981834.2128731,10763.148468801679,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3850415512465375,-928250261.9415581,22836.447011146884,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3869625520110958,-1514369855.1431868,47340.004230770704,0.0,0.0,0.004815842194482972,450.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3888888888888888,5040745562.060871,51794.70925327508,0.0,0.0,0.0,0.0,301.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3908205841446455,547508916.1351975,5475.089161351976,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.392757660167131,629556114.5875157,6295.561145875157,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.394700139470014,350279030.844571,3502.7903084457103,9.685417635208432e-05,20.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3966480446927374,343733132.4381032,3437.331324381032,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.3986013986013988,1099575548.6219072,12611.008923181103,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.400560224089636,34996026.66674703,349.96026666747036,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.402524544179523,27829923.07033377,278.29923070333774,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.404494382022472,14834508.026866922,148.34508026866922,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4084507042253522,-5874437331.734875,74010.86916251527,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4184397163120568,-5652374667.453154,63697.62659216306,0.0,0.0,0.0,0.0,0.0,5000.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4285714285714286,212447219.58301085,2145.8320899353516,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4388489208633095,46321110.10656167,463.21110106561673,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4492753623188408,-794447855.0906609,8657.991333837936,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4598540145985401,31597310.209165424,315.97310209165425,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4705882352941175,4428681.741950022,44.286817419500224,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4814814814814814,2037022.4058413575,20.370224058413577,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.4925373134328357,173816851.04336298,1738.1685104336295,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.5037593984962405,52992584.44062356,529.9258444062356,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
USDCAD,1.5873015873015872,3124484.6040747575,31.244846040747575,0.0,0.0,0.0,0.0,0.0,0.0,1.3906119481784875,1.3871658295992901,1.3923350074680862,1.3854427703096914,DEC26,JUN26,1.3888888888888888
