Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,0.95,-9487.378526311715,705188.3541003562,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,0.97,-225329.8658462742,16628015.92281795,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,0.98,-813.6986568972897,60045.85327185906,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,0.99,-66386.83044352302,4915374.406204496,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,1.0,-87960.3910539475,6527518.6975483075,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,1.01,-5315460.847574926,406971618.5811901,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
EUR,1.02,-194890.69990188003,14925738.329166915,0.0,0.0,0.0,0.0,0.0,0.0,1.159065846962074,1.1525341530379263,1.162331693924148,1.1492683060758524,SEP26,AUG26,2026-08-11,2026-09-04,1.1558000000000002,1.1536542737353404,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1558;DEC26=1.1599;NOV26=1.15995;JAN27=1.16445;OCT26=1.15995;SEP26=1.15585;FEB27=1.1641;MAR27=1.1641;APR27=1.16815;JUN27=1.16795;MAY27=1.1681;JUL27=1.17195;SEP27=1.0637;DEC27=1.1295;JUN28=1.1122;MAR28=1.2003,NONE,WEIGHTED_ATM,2026-08-21,8,36,0.0,NONE,1921,958,6,0,70,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-10
