Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
GBP,1.02,-39185.51568756746,0.6269682510010793,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.07,-580701.9191880233,9.291230707008372,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.08,-154374.40118386934,2.4699904189419093,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.1,-527234.8366330138,8.43575738612822,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.11,-50102.94144300706,0.801647063088113,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.12,-1143139.1736433443,18.29022677829351,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.13,-3667439.7581202737,58.679036129924384,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.14,-1553253.010877591,24.85204817404146,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.15,-4173061.1894385554,66.76897903101688,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.16,-2167689.8877374623,34.6830382037994,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.17,-7318233.97967257,117.0917436747611,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.175,-977993.0480637527,15.647888769020044,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.18,-15037583.822989762,240.60134116783618,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.19,-6750775.720232855,108.01241152372567,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.2,-20959456.75519936,335.3513080831898,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.205,-1892960.089975621,30.28736143960994,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.21,-6360163.13713746,101.76261019419935,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.215,-514487.3143470678,8.231797029553086,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.22,-30650993.938041218,490.4159030086595,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.225,-2498272.219392865,39.97235551028584,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.23,-14696217.168309497,242.8790152726813,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.235,-15689505.56381904,251.03208902110464,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.24,-15849102.231111338,263.2296444561797,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.245,-12702705.336353388,203.2432853816542,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.25,-112851002.01427935,1832.0170120987343,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.255,-74723827.39566618,1195.5812383306588,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.26,-71132565.36801986,1151.7487296465997,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.265,-767439169.0702021,12279.026705123233,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.27,-303628127.4901842,5419.964023213887,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.275,-110311058.79150572,1764.9769406640917,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.28,-645330785.3184019,10458.49613542904,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.285,-471673967.0153279,7546.783472245245,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.29,-154689813.92002654,2852.2979230766923,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.295,-174198097.29832047,2787.1695567731276,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.3,-372145340.48923385,6137.631271319049,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.302,-30182456.512197778,482.91930419516444,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.305,-1311833440.999899,21147.21788702485,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.307,-64848469.86812589,1125.8144418556483,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.31,-2185961828.1532106,37780.4561564904,0.0,0.0,0.0004,158.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.312,-2025883728.2435303,32414.139651896483,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.315,-1782238645.7907321,43831.69534103357,0.0026,1.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.317,-2189555419.68378,46319.726680262866,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.32,-1237230644.1006787,25455.598557680893,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.322,-3649277344.6572695,62758.9767843764,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.325,-1515361312.5829992,26826.249568811894,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.327,-385675146.1557298,23629.902079396048,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.33,-799640463.7304146,30722.889569695806,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
GBP,1.332,464089741.14134204,9700.269937411385,0.0,0.0,0.0,0.0,0.0,0.0,1.3184054691620235,1.3115945308379764,1.321810938324047,1.3081890616759528,JUL26,JUN26,1.315,1.3305348138101576
