Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,0.97,-80075.64093959349,5858486.716819411,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,0.98,-783.0510089182457,57286.14335723833,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,0.99,-53065.91603229103,3890566.3899733974,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,1.0,-155155.43907155833,11335279.016868211,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,1.01,-4293088.93564944,313748487.58113104,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,1.015,-9931.762789456901,731016.6365354488,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
EUR,1.02,-2970794.258958254,270034945.0929268,0.0,0.0,0.0,0.0,0.0,0.0,1.170105615823807,1.1606943841761934,1.1748112316476136,1.1559887683523868,OCT26,SEP26,2026-09-11,2026-10-09,1.1654000000000002,1.1695121176497472,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,DEC26=1.1656;SEP26=1.1654;OCT26=1.16545;JAN27=1.16935;NOV26=1.1654;FEB27=1.16915;MAR27=1.16915;APR27=1.17245;MAY27=1.1726;JUN27=1.1724;JUL27=1.17565;SEP27=1.1764;AUG27=1.02;DEC27=1.1288;JUN28=1.0876;MAR28=1.1814,NONE,WEIGHTED_ATM,2026-09-18,5,37,0.0,NONE,1791,912,13,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-10
