Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.07,-1825.1546229016094,104227.67204542732,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.08,-622.7156470971748,35560.933538889134,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.09,-1118.6349669719382,63881.008772144945,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.1,-7607.815327560358,435074.4991947906,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.11,-3573.691036943468,204419.6767793713,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.12,-10263.553284215126,586931.8103000482,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.13,-928059.7806798371,71993755.10358079,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276526797940047,1.3157473202059955,1.3336053595880093,1.309794640411991,OCT26,SEP26,2026-09-28,2026-10-09,1.3217,1.3601832143619417,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.32215;SEP26=1.3217;DEC26=1.3224;NOV26=1.3223;MAR27=1.3233;JAN27=1.323;FEB27=1.323;MAY27=1.3232;JUN27=1.3231;SEP27=1.3222;JUL27=1.3249;APR27=1.3236;DEC27=1.1346;AUG27=1.3848,NONE,WEIGHTED_ATM,2026-10-02,5,15,0.0,NONE,1476,769,0,0,50,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-24
