Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,29720.0,1967768.2517790555,0.8436937773116944,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29725.0,-2779658.2965243193,2.4000102366057563,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29730.0,1201452.2154861628,0.8769061241800764,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29740.0,1728269.6140005232,0.3709204529410372,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29750.0,21990339.395235475,18.6578717803648,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29760.0,3762875.756515958,0.5686633551060507,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29770.0,5917177.536253435,0.9617373865216797,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29775.0,4828297.400120186,2.6763904116087414,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29780.0,4824772.628097392,0.6344755884423471,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29790.0,7057581.540466311,0.9445973989842755,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29800.0,39889077.40713486,14.721142392263836,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29810.0,7787782.3868517,1.171158533414313,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29820.0,-1853481.5505065236,0.9196057988890833,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29825.0,4343791.770976803,1.7812733132403853,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29830.0,-258454.28386658663,0.47433346491175576,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29840.0,-625683.8993196278,0.24123262795416303,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29850.0,36455299.20852722,8.538672059253987,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29860.0,1655775.0942215216,0.35658652389843803,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29870.0,-1106139.2881444935,0.3382458518670234,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,29875.0,4184168.1240165927,0.977776232643276,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
