Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-20921.701066721078,1108745.3599517257,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.25,-2427681.198114584,128640222.95901544,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.2658227848,-111042.13364151733,5932457.840693247,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.2738853503,-28010.04765481373,1487888.004580759,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.2820512821,-95621.04655097309,5031743.998243996,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.2903225806,-210744.8402462762,11078053.432758722,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.2987012987,-219821.53534301076,11593689.7986622,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.3071895425,-923999.9128956936,48999870.38866035,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.3157894737,-10817480.332371317,569227057.9667674,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
USDCAD,1.3245033113,-4486858.444952813,237428496.34490463,0.0,0.0,0.0,0.0,0.0,0.0,1.3891676949960563,1.3801634090039436,1.3936698379921124,1.3756612660078875,SEP26,AUG26,2026-08-31,2026-09-04,1.384665552,1.3946248034941706,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUN28=SERIES_FORWARD_CLUSTER;SEP27=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.379028679;SEP26=1.383455116;NOV26=1.379192872;DEC26=1.379267372;JAN27=1.373670553;AUG26=1.384665552;MAY27=1.538461539;MAR27=1.374121872;JUN27=1.369700889;FEB27=1.373864951;JUL27=1.365338345;APR27=1.368684183;JUN28=1.328370542;SEP27=1.406865889;MAR28=1.384485351,NONE,WEIGHTED_ATM,2026-09-04,5,91,0.0,NONE,900,476,0,0,72,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-27
