Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,0.97,-161039.82342024156,11642529.649693001,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,0.98,-627.1572096789853,45340.66852154741,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,0.99,-46347.6560519678,3359072.482493231,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,1.0,-61550.97527137199,4464522.220684083,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,1.01,-3810035.035205185,276168445.96106046,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
EUR,1.02,-1054321.5771766047,98662587.36902276,0.0,0.0,0.0,0.0,0.0,0.0,1.1721383433975927,1.164661656602407,1.1758766867951853,1.1609233132048145,SEP26,SEP26,2026-08-26,2026-09-04,1.1683999999999999,1.1649399027713558,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;SEP27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,AUG26=1.1684;SEP26=1.17125;OCT26=1.1723;NOV26=1.1723;DEC26=1.1723;JAN27=1.1764;MAR27=1.1761;FEB27=1.1762;APR27=1.18005;MAY27=1.1798;JUN27=1.17965;JUL27=1.1837;AUG27=1.02;SEP27=1.1562;DEC27=1.1338;JUN28=1.1099;MAR28=1.1897,NONE,WEIGHTED_ATM,2026-09-04,7,58,0.0,NONE,1974,1006,6,0,40,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-25
