Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,62000.0,-7902.788392172206,0.00012500497379483032,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,62250.0,-21423.004234325443,0.00034122924804795714,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,62750.0,-2542.5922119822712,4.049884036325594e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,63000.0,-21018.533470880677,0.0003347867690679782,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,63500.0,-43169.91223713206,0.0006766321110238093,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,63750.0,2761.4884408100725,4.3985456654157135e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,64000.0,-23944.6861046144,0.00038139502493914393,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,64500.0,3084.5584374213695,4.91313704020475e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,65000.0,-54724.12863595001,0.0016901517599028336,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,65500.0,-7428.693269964907,0.00011347898505819971,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,66000.0,-3924.450364179111,6.250931158500681e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,66250.0,3996.3777152871917,6.365498264328752e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,66750.0,-4383.56802862727,6.982221568060331e-05,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,67000.0,13636.274569256526,0.0006330530362048662,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,67250.0,-9426.86538394083,0.00015015271206721733,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,67500.0,28927.09505856662,0.00046075568053293017,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,68000.0,52844.227907338216,0.0008397245712616049,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,68250.0,-16408.005260098984,0.00026134949307901286,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,69000.0,60604.81381419243,0.0011525561568471285,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,69250.0,12636.111733095226,0.00020127013269340463,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,69500.0,59093.993090387434,0.00115109160437594,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,69750.0,13631.3996069994,0.00021712324690132724,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,70000.0,-109240.8967224879,0.002919017707257118,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,70500.0,-15304.387696555332,0.0002437708851853018,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,71000.0,36088.11100678046,0.0007297610691226285,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,72000.0,5.267301539057371,0.00030272495790040384,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,72500.0,10184.350080480172,0.00048631385943243477,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,73000.0,-87622.90197727743,0.0013833372620470185,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,73250.0,-11214.129775638336,0.00017862056269036465,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,73500.0,-33425.70988398595,0.0007541428328803172,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,74000.0,276808.10907884734,0.005739518747672004,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
BTC,74250.0,-62977.38280415903,0.0010031144438584006,0.0,0.0,0.0,0.0,0.0,0.0,81012.3999587234,77457.6000412766,82789.79991744678,75680.20008255322,SEP26,SEP26,2026-09-25,2026-09-25,79235.0,67375.17050381367,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=SERIES_FORWARD_CLUSTER;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82640;OCT26=79680;SEP26=79235;NOV26=79910;MAR27=56270,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,17,126,0.0,NONE,274,230,0,0,44,NONE,NONE,OK,NONE,NONE,2026-08-31
