Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
USDCAD,1.2195121951219512,-2944714.847791571,29.44714847791571,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.25,-284030825.4926061,2840.3082549260607,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.2578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.2658227848101264,-12534557.056723103,125.34557056723104,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.2738853503184713,-1570179.308790157,15.701793087901569,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.282051282051282,-4565327.351975802,45.653273519758024,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.2903225806451613,-19016827.40127258,190.16827401272582,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.2987012987012987,-11843414.64541776,118.4341464541776,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3071895424836601,-14497907.255769674,144.97907255769675,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3157894736842106,-742227959.9092088,7422.279599092087,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3245033112582782,-74018186.86137904,740.1818686137904,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3333333333333333,-125632590.24013172,1256.3259024013173,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.342281879194631,-173307673.01342493,1733.0767301342496,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3440860215053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3458950201884252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3477088948787062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.349527665317139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3513513513513513,-604401387.2758237,6868.174338074616,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3605442176870748,29937043.74634493,3476.441145815326,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3679890560875514,-7384028.932066904,73.84028932066904,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.36986301369863,-3714145343.0415807,44228.68894977633,0.0,0.0,0.0,0.0,0.0,2982.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3717421124828533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.375515818431912,-862668.8811311803,23.485844278703766,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3774104683195594,-36040162.62828548,392.8215511724175,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3793103448275863,1100013530.2287211,17895.883600910354,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3812154696132597,-885097.7923468307,48.063537744676964,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3831258644536653,-1597915.0334197544,15.979150334197543,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3850415512465375,-72851066.37956654,899.027445360211,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3869625520110958,33467956.356273472,974.6371811711124,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3888888888888888,-1350660810.2372437,105185.77512545057,0.0,0.0,0.0,0.0,1280.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3908205841446455,224809570.87414384,2448.989483765244,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.392757660167131,-82977002.80064552,1341.9800355625941,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.394700139470014,788073340.1994562,7947.735078153698,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3966480446927374,3270123492.509723,32939.40261613239,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.3986013986013988,-2381831293.871589,39845.6465648332,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.400560224089636,1425427571.511906,14833.4685646656,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.402524544179523,450132836.8404452,8965.104426692931,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.404494382022472,892609630.8628131,12143.251024319312,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4064697609001406,629576532.4875404,10926.357310547497,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4084507042253522,-7029723017.402346,99537.51060266841,0.002182106724856179,1.0,0.00198373338623289,15.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4104372355430184,618484436.7987638,7417.007757729025,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4124293785310735,724292250.4858975,7242.922504858976,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4144271570014144,368605761.44110084,3686.057614411008,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.41643059490085,233968793.72500074,2339.6879372500075,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4184397163120568,641714663.2417878,6984.327360309885,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4224751066856332,6.870029169968802e-259,6.8700291699688016e-264,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
USDCAD,1.4265335235378032,86694895.1822231,866.948951822231,0.0,0.0,0.0,0.0,0.0,0.0,1.41033338872083,1.4065680197298744,1.4122160732163078,1.4046853352343966,SEP26,JUN26,1.4084507042253522,1.5642997932182225
