Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
BTC,20000.0,-7.911645783665539e-06,1.5823291567331076e-06,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,25000.0,-8.666762921845242e-05,1.7333525843690485e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,27500.0,-5.181562779584094e-05,1.0363125559168188e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,30000.0,-0.0001187974563631402,2.375949127262804e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,32500.0,-9.620703035211792e-06,1.9241406070423584e-06,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,35000.0,-8.788706703389721e-05,1.7577413406779442e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,37500.0,-0.00010876319422885541,2.175263884577108e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,40000.0,-0.0008717017580009653,0.00017434035160019304,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,42500.0,-9.354344463887552e-05,1.8708688927775102e-05,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,45000.0,-0.0031024133612604686,0.0006204826722520937,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,47500.0,-0.00615208593225316,0.001230417186450632,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
BTC,49500.0,-1.3190031319873528e-05,2.6380062639747057e-06,0.0,0.0,0.0,0.0,0.0,0.0,60356.07166889537,60143.92833110463,60462.143337790745,60037.856662209255,JUN26,JUN26,60250.0,69410.12433054566
