Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
SPX,2000.0,-0.9787699132844749,0.02513340357110629,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2050.0,-0.00029017287664385955,5.803457532877191e-06,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2100.0,0.46442973335514104,0.027503137019391374,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2150.0,-0.005206305158529461,0.00010412610317058922,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2200.0,-0.46707110388405565,0.00936288570871892,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2250.0,-0.03100773000088917,0.0006201546000177834,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2300.0,-0.2178199702541354,0.004356399405082708,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2350.0,-0.02299519129081353,0.0004599038258162706,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2400.0,-1.4079526426648314,0.0354492255092593,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2425.0,-0.012276837098424621,0.0002455367419684924,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2450.0,-0.038119236309490774,0.0007623847261898155,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2475.0,-0.010450848101565942,0.00020901696203131883,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2500.0,-0.8008103940607809,0.01601620788121562,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2525.0,-0.02291804100770867,0.0004583608201541734,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2550.0,-0.05021072347522558,0.0010042144695045117,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2575.0,-0.05151898297137977,0.0010303796594275955,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2600.0,-0.9036155234838028,0.018072310469676056,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2625.0,-0.19831063397787144,0.003966212679557429,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2650.0,-0.04126213096089179,0.0008252426192178359,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2675.0,-0.010218899826827546,0.0002043779965365509,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2700.0,-0.8058563903680727,0.016117127807361454,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2725.0,-0.12721868457778665,0.002544373691555733,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2750.0,-0.20331318947202195,0.004066263789440439,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2775.0,-0.1134805988777821,0.0022696119775556423,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2800.0,-1.4235460547774004,0.02847092109554801,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2825.0,-0.1424365917844877,0.0028487318356897537,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2850.0,-0.03430460612931361,0.0006860921225862722,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2875.0,-0.21621019235555297,0.004324203847111059,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
SPX,2900.0,-0.3633384801101083,0.007266769602202165,0.0,0.0,0.0,0.0,0.0,0.0,7478.7884103418855,7259.80219368496,7588.281518670347,7150.309085356498,JUN26,JUN26,7369.295302013423,7432.4851625421215
