Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
GBP,1.02,-33361.378208990864,0.5337820513438538,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.07,-195208.93749302984,3.1233429998884774,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.08,-112549.13904926968,1.8007862247883148,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.1,-430738.2583292412,6.891812133267859,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.11,-34287.466325329355,0.5485994612052697,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.12,-836555.5345978868,13.384888553566189,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.13,-2852304.915290582,45.63687864464931,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.14,-934321.3771218336,14.949142033949338,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.15,-2592103.3632113705,41.473653811381936,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.16,-1287936.1659205656,20.606978654729048,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.17,-4320322.373700591,69.12515797920945,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.175,-582281.9869568405,9.316511791309448,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.18,-4810592.100667465,76.96947361067944,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.19,-4069511.583968568,65.11218534349709,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.2,-12081616.666178057,193.3058666588489,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.205,-1105483.7812887887,17.68774050062062,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.21,-7163332.446756037,114.6133191480966,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.215,-319392.0155180045,5.110272248288072,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.22,-18034001.183668166,288.54401893869067,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.225,-1176734.3158409237,18.827749053454777,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.23,-6875545.021486056,112.82623817432639,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.235,-6990684.513808916,111.85095222094266,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.24,-6180497.251931905,102.65681213981739,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.245,-6214473.624617922,99.43157799388675,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.25,-71508239.44394997,1156.4885132482937,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.255,-29107562.35659964,465.7209977055942,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
GBP,1.26,-33234272.31194585,537.5774051625649,0.0,0.0,0.0,0.0,0.0,0.0,1.3452379846650595,1.338762015334941,1.348475969330119,1.3355240306698817,JUL26,JUN26,1.3420000000000003,1.3537168989169952
