Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
EUR,0.1478,-5335.299033287633,0.042682392266301064,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.91,-16304.398749386797,0.13043518999509437,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.93,-242452.8517616875,1.9396228140935,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.95,-3309365.539793762,26.474924318350094,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.97,-70982323.7231196,567.8585897849567,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.98,-243912.299471706,1.951298395773648,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,0.99,-25111496.34621719,200.8919707697375,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.0,-35543079.21214724,284.344633697178,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.01,-1486111316.2286532,11888.890529829227,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.015,-75397.57347201116,0.6031805877760893,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.02,-64309693.149310686,521.3658066265649,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.025,-2046410.6992263247,16.371285593810597,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.03,-2265136769.9533467,18121.094159626777,0.0,0.0,0.0,0.0,0.0,6222.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.035,-2296239.6361185787,18.36991708894863,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.04,-433821533.2348674,3470.572265878939,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.045,-11777025.644495262,94.2162051559621,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.05,-250770902.93071932,2054.186276217665,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.055,-32119232.495199766,256.95385996159814,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.06,-427849168.0788922,3443.5467724687455,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.065,-73148225.04419133,585.1858003535307,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.07,-1041186039.3546613,8329.48831483729,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.075,-33865783.31017666,335.0512326560081,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.08,-448533643.88679564,3604.082194435006,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.085,-24111725.160337567,192.89380128270054,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.09,-1993591643.9119935,15982.042837687595,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
EUR,1.095,-98624301.9849503,819.0146413014224,0.0,0.0,0.0,0.0,0.0,0.0,1.1452913664367494,1.1397086335632507,1.1480827328734986,1.1369172671265015,MAR27,JUL26,1.1425,1.1872782273124223
