Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,66000.0,16364.948865769717,0.0011757148401446496,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,66250.0,10441.092280462917,0.0002468984856198195,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,66500.0,-32052.82817974587,0.000767595549664052,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,66750.0,5804.797175341499,0.000612747979168999,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,67000.0,118281.32760843443,0.013946357505512156,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,67250.0,-19790.3801846324,0.00046797928475061684,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,67500.0,25078.96437996033,0.000597492048667989,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,68000.0,65771.60356167045,0.0028983843928290847,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,68250.0,-15476.700621433341,0.0010106173270100728,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,69000.0,233297.52383667708,0.005563471183038532,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,69250.0,42515.74926991449,0.001012357328832685,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,69500.0,95175.73472714145,0.00225060215355582,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,70000.0,-99581.34781585523,0.012085990363787557,0.0,0.0,0.0,0.0,0.0,29.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,70500.0,-17381.611769351264,0.0004110196048659183,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,71000.0,51326.065785390325,0.0012161848790664456,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,71250.0,7835.436157928262,0.0001876416611593435,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,72000.0,26639.480981253633,0.0006379576532810205,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,72500.0,15110.342918564113,0.0003573113505347007,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,73500.0,9635.936686221175,0.00023075973438942227,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,73750.0,46031.352819275104,0.0011023508244248643,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,74000.0,90304.3425161587,0.002135409286043064,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,75000.0,22225.03746609346,0.000528787434518643,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,76500.0,13293.173437999994,0.0003183426034888533,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,76750.0,10480.273318114552,0.0002509797610724103,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,77000.0,65699.76646238104,0.0015706868954924265,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,77250.0,8616.445274048116,0.00020375141148491126,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
BTC,78000.0,23146.486919573133,0.0007455436072021314,0.0,0.0,0.0,0.0,0.0,0.0,65947.04536591654,63292.95463408347,67274.09073183306,61965.90926816694,AUG26,AUG26,2026-08-28,2026-08-28,64620.0,66276.65361998041,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=81997.5;AUG26=64620;SEP26=65030;MAR27=92295,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,15,70,0.0,NONE,186,186,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-06
