Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
XAU,4255.0,3145420.744516733,36.08205535056256,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4260.0,3789680.6047543543,64.71962344570264,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4265.0,-456718.7149159983,74.54668350063922,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4270.0,14635648.43222965,157.7138630243503,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4275.0,13086878.59919578,128.11923367428702,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4280.0,-3925413.928256158,68.33726107040201,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4285.0,2108184.244950547,39.042453930313066,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4290.0,4050584.7914899793,29.88814732768437,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4295.0,5606533.141153736,35.89694093252874,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4300.0,181565817.37529746,1933.6442136317587,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4305.0,1593962.8934399828,26.778935129527103,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4310.0,4521430.287069326,27.95749826375554,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4315.0,2087754.425496927,48.00806430420701,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4320.0,740892.1233886635,75.4342805212102,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4325.0,-1710909.228077264,146.8016481391406,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
XAU,4330.0,8572710.544003893,56.177918692079416,0.0,0.0,0.0,0.0,0.0,0.0,4178.19361513687,4065.6063848631297,4234.487230273739,4009.31276972626,DEC26,AUG26,2026-08-07,2026-11-23,4121.9,4002.133592079977,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;OCT27=SERIES_FORWARD_CLUSTER;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;AUG27=SERIES_FORWARD_CLUSTER;FEB28=SERIES_FORWARD_CLUSTER;JAN28=PUT_CALL_PARITY,AUG26=4121.9;SEP26=4122.3;OCT26=4122.8;NOV26=4153.3;DEC26=4155.3;JAN27=4190.3;OCT27=4758.9;JUN27=4252.25;FEB27=4191.5;DEC27=4370.2;MAR27=4222.1;APR27=4221;MAY27=4245.9;DEC28=5412.2;AUG27=4690.4;FEB28=4034.9;JAN28=5835.7,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,54,0.0,NONE,4956,4952,0,0,0,NONE,MMG,OK,NONE,NONE,2026-08-04
