Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,0.97,-88279.41473330796,6607692.679770838,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,0.98,-868.1387754162209,64975.349906585616,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,0.99,-71217.79797777584,5348318.998162843,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,1.0,-202843.50291603475,15176951.230942335,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,1.01,-4881014.610373706,364920834.33890045,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,1.015,-17746.362922232045,1337921.4764892731,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
EUR,1.02,-1315138.7933400034,109803478.76196004,0.0,0.0,0.0,0.0,0.0,0.0,1.1548015321757605,1.14829846782424,1.1580530643515206,1.14504693564848,OCT26,SEP26,2026-09-18,2026-10-09,1.1515500000000003,1.162352773365892,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=PUT_CALL_PARITY,SEP26=1.15155;DEC26=1.1517;OCT26=1.1516;NOV26=1.15165;JAN27=1.15605;FEB27=1.1559;MAR27=1.1559;JUN27=1.1599;APR27=1.16;MAY27=1.1602;SEP27=1.16385;JUL27=1.1638;AUG27=1.1366;DEC27=1.1249;JUN28=1.0857;MAR28=1.1705,NONE,WEIGHTED_ATM,2026-09-25,5,33,0.0,NONE,1876,958,19,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-09-17
