Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
EUR,1.035,-961714.4154131548,7.693715323305238,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.04,-182840343.95711908,1462.7227516569526,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.045,-2242004.536038814,17.93603628831051,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.05,-528280600.7081525,4253.119201747971,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.055,-8190217.6601725295,65.52174128138023,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.06,-179280556.96339443,1434.2444557071556,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.065,-17023952.155012112,136.19161724009692,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.07,-326116830.0071277,2608.9346400570216,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.075,-12957334.988773594,144.85843244133093,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.08,-1332352364.963891,10658.81891971113,0.0,0.0,0.0,0.0,0.0,1845.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.085,-3208560.5743429773,25.668484594743816,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.09,-899072680.9879252,7192.581447903402,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.095,-28616920.7890203,228.9353663121624,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1,-1187126948.110575,9497.015584884599,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.105,-822855487.7202492,6582.843901761993,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.11,-2998001205.5113983,23984.009644091188,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.115,-910227098.7864593,7281.816790291675,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.12,-2120881298.3707993,17016.33137248955,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.125,-4443056518.168188,35577.33784617273,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.13,-3705957287.5606713,29668.101626827614,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.135,-4598406805.360306,36787.25444288245,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.14,-3705923363.4991136,29667.301849614116,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1425,-23153792.640235424,185.23034112188338,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.145,-5829032302.283581,52678.111251898656,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1475,-63642340.837475866,509.13872669980697,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.15,-9742255988.031567,79541.77288905918,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1525,-380064946.6567375,3040.5195732539,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.155,-6025903220.35761,50832.7444513232,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1575,-872523817.8873428,6980.190543098742,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.16,1974459095.699556,90836.97774424547,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1625,-3576405225.756248,28611.241806049984,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.165,-8193974833.905844,213103.70757465516,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1675,-13938439560.417904,120583.26469260051,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.17,-9481647428.275822,1000668.3534205855,0.0,0.0,0.0,0.0,11591.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1725,-24872865940.214615,234187.2412699824,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.175,-31695258115.400475,550898.8734623999,0.0,0.0,0.0006,8.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1775,20195192999.423405,171851.48416857602,0.00035,33.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.18,25715494376.7273,948556.4441609383,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1825,1027084907.8235942,12346.762755254807,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.185,-3015722264.921341,108807.96935438753,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1875,-563241518.4526771,7286.076922849943,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.19,13152357177.049936,273472.46435777424,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1925,-299797105.46319497,4393.484560658319,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.195,2826866909.2119246,139277.50006667533,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.1975,45170297.1269746,361.3623770157968,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.2,-555660544.7241728,64973.21518124903,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.2025,3790824.6332971016,30.326597066376813,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.205,1605189497.4818773,46427.01961204125,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.21,-2779214635.8079133,34997.28035585721,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.215,-1172827665.5884814,29813.25567916115,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.22,4044831725.9294415,32381.101135106597,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.225,2192643245.6344633,17541.145965075706,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.23,120236788.82234846,1017.2207955952676,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.235,2881064272.3606744,23048.514178885398,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.24,920476031.1854368,7379.332337457795,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.245,1420473079.7770936,11363.78463821675,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.25,1940649918.50656,15525.19934805248,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.255,159874562.2638443,1278.9964981107544,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.26,501508787.5458434,4023.497212712305,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.265,232781615.5101329,1862.2529240810634,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.27,117307642.30307521,1418.3543493955115,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.28,-384657228.11576873,4613.559214925679,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.29,-364846213.31027275,4553.936627389729,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.3,575855479.4310561,7386.810632026239,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.31,159723358.54328227,1404.4710323347963,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.32,389789755.5980005,3348.118413110071,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.33,102642972.93219644,821.1437834575715,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.34,198133429.09482273,1585.067432758582,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.35,104513834.28425823,836.1106742740658,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.36,12989944.188367924,103.91955350694339,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
EUR,1.37,3213294.84451713,25.70635875613704,0.0,0.0,0.0,0.0,0.0,0.0,1.1772204108701954,1.1733721817223977,1.1791445254440942,1.1714480671484988,DEC26,JUN26,1.1752962962962965
