Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.07,-1990.4118560277727,108745.56558247459,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.08,-531.5362567464125,29040.326851164777,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.1,-8536.785894148823,511324.91725974757,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.11,-111.79150476081811,6100.479107947561,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.12,-9617.714047889844,582901.2360464294,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.13,-1117975.3259242116,86941840.45368221,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.14,-142.36613994774132,7770.66351451335,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.15,-16984.734057500114,927783.7460504987,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
GBP,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575163222763047,1.3500836777236955,1.361232644552609,1.3463673554473912,SEP26,AUG26,2026-08-18,2026-09-04,1.3538000000000001,1.3486014093351701,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,AUG26=1.3538;SEP26=1.3537;OCT26=1.35355;NOV26=1.35355;DEC26=1.3537;JAN27=1.353;MAR27=1.3529;JUN27=1.3525;FEB27=1.3528;MAY27=1.3516;SEP27=1.2837;APR27=1.3498;JUL27=1.3517;DEC27=1.1338;AUG27=1.2824,NONE,WEIGHTED_ATM,2026-08-26,6,3,0.0,NONE,1275,630,0,0,82,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-08-17
