Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,28975.0,-816255.3356555365,0.6501743239651125,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,28980.0,-2316271.1703624954,0.3326930475068581,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,28990.0,-972954.6329350163,0.11189844378896996,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29000.0,-75173267.08969519,28.430410061988052,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29010.0,-940505.8381879402,0.12789026942562434,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29020.0,-2457845.822386512,0.3231459298048225,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29025.0,-3700959.663024688,0.5424239718481787,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29030.0,-2068179.8599710148,0.27936149042317104,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29040.0,-1473253.760641359,0.27579006840489706,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29050.0,-4662322.865171677,2.8919879628698646,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29060.0,-2127069.859632152,0.26729800217632316,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29070.0,-1986196.3093665026,0.4067004004273906,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29075.0,-2953435.5871564224,0.7913310808956059,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29080.0,-4031621.6385296714,0.4718042692820526,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29090.0,-1944738.9732501002,0.5673484387794328,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29100.0,-8442180.33095548,9.595159974625764,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29110.0,-2593305.205261465,0.2982531835664478,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29120.0,-618762.9030623524,0.2759413923625831,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29125.0,-1067411.5236836113,0.5572264840140229,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
NAS,29130.0,-3988501.922130884,0.5110415143807119,0.0,0.0,0.0,0.0,0.0,0.0,29876.152547848676,29098.347452151324,30265.055095697353,28709.444904302647,SEP26,AUG26,2026-08-07,2026-09-18,29487.25,29252.492062743466,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;JUN27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29487.25;SEP26=29488.375;DEC29=29296.95;OCT26=30352.5;DEC26=28807;MAR27=25122.75;JUN27=23638;DEC28=19739.25;DEC27=16240.375,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,5,159,0.0,NONE,5009,5008,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-06
