Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
USDCAD,1.2195121951219512,-4432188.969896744,44.32188969896744,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.25,-401070862.8626675,4010.708628626675,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.2578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.2658227848101264,-35071441.16458262,350.7144116458262,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.2738853503184713,-2262999.302331428,22.62999302331428,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.282051282051282,-7177301.608493548,71.77301608493548,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.2903225806451613,-29335571.385803543,293.3557138580354,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.2987012987012987,-22438849.51156219,224.3884951156219,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3071895424836601,-26360464.378696684,263.60464378696685,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3157894736842106,-907927519.6023784,9079.275196023784,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3245033112582782,-123698149.94348545,1250.4328985149305,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3333333333333333,-181487430.19678622,2216.01045589179,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.342281879194631,-364992754.65244025,3649.9275465244023,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3440860215053763,1951148.0568136356,19.511480568136356,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3458950201884252,1371800.0577592878,13.718000577592878,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3477088948787062,1449542.1242724592,14.495421242724591,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.349527665317139,2302380.303606506,23.02380303606506,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3513513513513513,-1425348936.0639915,16302.072035855856,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3605442176870748,-4659836917.09087,56810.01880817297,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.366120218579235,1467666.9872048933,14.676669872048933,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3679890560875514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.36986301369863,-4592047042.065864,82948.38935834436,0.0,0.0,0.0,0.0,0.0,2980.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3717421124828533,-37455636.81011674,374.5563681011674,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3736263736263736,-122032156.10794908,1220.321561079491,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.375515818431912,-78741453.98389898,842.8268215437373,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3774104683195594,-482729649.4300706,4950.199215246962,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3793103448275863,-1810348948.211203,76864.03147877018,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3812154696132597,-619659573.6938455,6196.595736938454,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3831258644536653,-1100331907.44677,11003.319074467701,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3850415512465375,-2288639941.339842,23543.441371268065,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3869625520110958,-2007952333.1851008,51958.10490584168,0.0,0.0,0.0,0.0,0.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
USDCAD,1.3888888888888888,5316801158.735617,70230.40692362963,0.0,0.0,0.0,0.0,1280.0,0.0,1.3950317941561075,1.3904835261781545,1.397305928145084,1.388209392189178,SEP26,JUN26,1.392757660167131,1.5613530820031525
