Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot,Gamma_Flip
EUR,0.1478,-5165.570005670271,0.04132456004536217,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.91,-26131.466111794303,0.20905172889435442,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.93,-247703.95116048265,1.9816316092838613,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.95,-4015491.8382353736,32.12393470588299,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.97,-81599756.53870171,652.7980523096137,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.98,-294494.0048322057,2.355952038657646,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,0.99,-23097565.538817428,184.78052431053942,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.0,-45363018.76289242,362.90415010313933,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.01,-1658975087.611871,13271.800700894968,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.02,-48244117.420974605,393.0038584671056,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.025,-2655787.404104024,21.24629923283219,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.03,-2416714347.804146,19333.71478243317,0.0,0.0,0.0,0.0,0.0,6222.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.035,-3151003.1236643223,25.208024989314577,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.04,-377994236.4758639,3023.953891806911,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.045,-15842247.7062076,126.73798164966081,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.05,-359432229.8141654,2924.8751624224906,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.055,-64574422.687517405,516.5953815001393,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.06,-489151946.5034972,3934.5702325427746,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.065,-92289131.97431083,738.3130557944866,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.07,-180726493.0671329,1445.811944537063,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.075,-38496147.96968396,373.74640646159116,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.08,-1932138393.676983,15473.991632207215,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.085,-8890813.12164329,71.12650497314631,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.09,-1448788555.627538,11630.543340518629,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.095,-47317785.34824141,413.7463908038426,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.1,-1878333485.3726811,15084.706447625224,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.105,-3902036394.7177,31216.291157741598,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.11,-5748916013.639597,45991.328109116774,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.115,-1574628825.6367757,12597.030605094207,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.12,-5882779333.08599,48050.28358230618,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.1225,-187423470.2490648,1499.3877619925183,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.125,-8163473509.5379715,65445.2683510412,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
EUR,1.1275,-3980787489.406636,31846.29991525309,0.0,0.0,0.0,0.0,0.0,0.0,1.1431263344835114,1.1368736655164888,1.1462526689670225,1.1337473310329778,MAR27,JUN26,1.1400000000000001,1.183867685923673
