Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,69000.0,84326.51855277261,0.0022520548092883823,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,69250.0,22521.48283874045,0.00036057633042587957,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,69500.0,61922.4076359804,0.0012077380651317124,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,69750.0,9118.187083565765,0.0003071335102712017,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,70000.0,-4901.586168417038,0.0058594349560858305,0.0,0.0,0.0,0.0,0.0,28.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,70500.0,-21277.33612441743,0.00034030439550194927,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,71000.0,49987.2994764923,0.0009023378408320207,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,71250.0,6912.661547414809,0.00011119800068036802,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,71500.0,-86944.75774532046,0.001398605032895649,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,72000.0,98579.92512270299,0.003950456621967413,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,72500.0,9357.302368802528,0.00044798177583946084,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,73000.0,-74971.46221592701,0.001872007633884211,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,73500.0,35636.29956652335,0.000952337880259657,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,73750.0,63330.98956663241,0.003056252373683405,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,74000.0,358373.38867802505,0.006067439551914212,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,74500.0,92913.86722037417,0.0019895113656912683,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,74750.0,-68410.58002391574,0.0011004617645266688,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,75000.0,526165.1632851629,0.012836765603970905,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,75750.0,46055.614292519625,0.0007408567878387768,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,76000.0,35253.269708869615,0.0013157896597217303,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,76500.0,-82411.49254544423,0.0013256823209528597,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,76750.0,115085.62509005624,0.0018512827988592282,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,77000.0,-95516.74367650447,0.00231922462507285,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,77250.0,24602.3502051565,0.0003926133159729155,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,77500.0,23992.350197846306,0.00038594416279811656,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,77750.0,-229929.16491568912,0.0036986713816898817,0.0,0.0,935.0,7.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,78000.0,58116.33594871384,0.0029371169536096973,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,78250.0,172043.46028863091,0.0027498641587784126,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,78500.0,171253.77511504065,0.0027548111926410735,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,79000.0,67868.38706416017,0.0066172893840619924,1370.0,7.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
BTC,79250.0,237904.07559734953,0.003826956864397594,0.0,0.0,0.0,0.0,0.0,0.0,81022.60216032453,76667.39783967547,83200.20432064906,74489.79567935094,AUG26,AUG26,2026-08-28,2026-08-28,78845.0,64984.48512541805,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;NOV26=SERIES_FORWARD_CLUSTER,SEP26=79160;AUG26=78845;DEC26=89940;MAR27=83350;NOV26=71060,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION,WEIGHTED_ATM,2026-09-25,22,104,0.0,NONE,293,293,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-24
