Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
EUR,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,0.97,-222859.91086687337,16403449.204034617,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,0.98,-804.380052546223,59205.52201798024,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,0.99,-54759.28938978009,4041154.3517221953,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,1.0,-54856.56796081998,4061415.200449773,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,1.01,-5781524.179295545,443754281.9510101,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
EUR,1.02,-195066.9673988856,15072783.402340647,0.0,0.0,0.0,0.0,0.0,0.0,1.1609861187383577,1.1534138812616423,1.1647722374767155,1.1496277625232845,AUG26,AUG26,2026-08-06,2026-08-07,1.1572,1.149615026337913,FOUND,WARN,UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,AUG26=1.1572;SEP26=1.1572;OCT26=1.1614;DEC26=1.1613;NOV26=1.1614;JAN27=1.16595;MAR27=1.1656;FEB27=1.16575;JUN27=1.1696;APR27=1.16985;MAY27=1.1697;SEP27=1.0564;JUL27=1.17375;DEC27=1.13;JUN28=1.1119;MAR28=1.2017,NONE,WEIGHTED_ATM,2026-08-14,6,33,0.0,NONE,1932,1003,6,0,0,6H;CFW,MEM;SEC;TEC;WEC,OK,NONE,NONE,2026-08-05
