Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2195121951,-20097.09001294004,1058642.6740125753,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.25,-2300839.328742427,121189643.96349056,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.2658227848,-46300.79766993909,2453185.9155709576,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.2738853503,-34659.71384086555,1829027.0519506172,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.2820512821,-49829.99825036204,2600788.6177646983,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.2903225806,-140673.57336906195,7342929.199614341,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.2987012987,-169000.32638795476,8855207.157235408,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.3071895425,-457910.60602727305,24204146.62681207,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.3157894737,-15231473.810233023,795577778.9563718,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
USDCAD,1.3245033113,-3915260.592550436,205883681.983953,0.0,0.0,0.0,0.0,0.0,0.0,1.393001730173671,1.3865153722263288,1.396244909147342,1.383272193252658,SEP26,AUG26,2026-08-31,2026-09-04,1.3897585512,1.3933609980984873,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,SEP26=1.389663551;JAN27=1.377818116;AUG26=1.389758551;NOV26=1.383964372;OCT26=1.383868859;DEC26=1.384129872;JUN27=1.373641889;FEB27=1.378297951;MAY27=1.503759398;MAR27=1.378566372;JUL27=1.368873345;APR27=1.372692183;SEP27=1.408053889;JUN28=1.327377543;MAR28=1.382919351,NONE,WEIGHTED_ATM,2026-10-09,28,31,0.0,NONE,866,488,0,0,14,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-28
