Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.2048192771,-1185.2258877592074,62944.06323997043,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2195121951,-22816.429388180277,1221521.7913428573,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.25,-2645268.243298246,141603556.06719747,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2658227848,-61740.929670042126,3318082.5103927897,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2738853503,-75121.71810537156,4024357.655677755,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2820512821,-225131.71498094435,11955329.358763125,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2903225806,-416751.21362777817,22132693.624036923,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.2987012987,-216265.01805773313,11654023.866407188,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.3071895425,-580773.424827432,31404516.135982256,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
USDCAD,1.3157894737,-22010401.03209921,1169631048.2726016,0.0,0.0,0.0,0.0,0.0,0.0,1.375828354905697,1.3681265816943027,1.3796792415113943,1.3642756950886055,DEC26,SEP26,2026-09-09,2026-12-04,1.3719774683,1.4606842266212694,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;APR27=PUT_CALL_PARITY;SEP28=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,DEC26=1.372218206;NOV26=1.372077014;OCT26=1.371999116;JUN27=1.362406218;MAY27=1.503759398;SEP26=1.371977468;JAN27=1.366700116;MAR27=1.367193872;FEB27=1.366869679;JUL27=1.358796345;SEP27=1.373283889;APR27=1.362218683;SEP28=1.322217299;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-10-09,22,44,0.0,NONE,766,374,0,0,114,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-09-07
