Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.07,-1552.2290495833802,84617.83641177132,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.08,-414.76894645446777,22610.61334291284,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.1,-5846.907880710814,319230.53138478985,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.12,-7390.834382366285,403505.5279306739,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.13,-1286452.598319165,100140147.62762547,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
GBP,1.15,-13343.9032656317,727691.0554006768,0.0,0.0,0.0,0.0,0.0,0.0,1.3599286873842933,1.3494713126157067,1.3651573747685868,1.3442426252314132,OCT26,SEP26,2026-09-10,2026-10-09,1.3547,1.3490956880088756,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,SEP26=1.3547;NOV26=1.3546;OCT26=1.3546;DEC26=1.35475;JAN27=1.35435;MAR27=1.3544;FEB27=1.3541;JUN27=1.35405;MAY27=1.353;SEP27=1.3532;APR27=1.354;JUL27=1.3532;DEC27=1.1333;AUG27=1.3424,NONE,WEIGHTED_ATM,2026-09-18,6,16,0.0,NONE,1207,586,0,0,117,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-09
