Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,26350.0,-562126.3813879644,0.06657761291698668,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26375.0,-33721.86027415165,0.0037813939716964512,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26400.0,-4434010.884625682,0.5294070815022739,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26425.0,-16691.720744025297,0.0018717227248307771,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26450.0,-535096.298013473,0.06000291499743302,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26475.0,-30818.642559322572,0.0034558422412721366,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26500.0,-22074667.457376253,2.4743536756312388,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26525.0,-25380.37314228591,0.0028460230016791647,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26550.0,-2700898.377799244,0.3028576080003384,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26575.0,-28383.48622132629,0.0031827764785361517,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26600.0,-2798174.361689421,0.32814968682034396,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26625.0,-52146.63832064494,0.005847452726119885,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26650.0,-1263290.0847734376,0.14165680672799968,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26675.0,-58699.243196348034,0.00658222774666895,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26700.0,-4729003.010368398,0.5488042615444086,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
NAS,26725.0,-44667.6383474186,0.00500879657894541,0.0,0.0,0.0,0.0,0.0,0.0,30288.372886687313,29437.127113312687,30713.995773374627,29011.504226625373,SEP26,AUG26,2026-08-05,2026-09-18,29862.75,28899.29421741389,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC29=SERIES_FORWARD_CLUSTER;DEC26=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;OCT26=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29862.75;SEP26=29863.25;DEC29=29743.95;DEC26=30886.5;MAR27=25123.875;OCT26=30727.625;DEC28=19740.125;JUN27=23639.75;DEC27=18300.25,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JUN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-14,7,124,0.0,NONE,5159,5157,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-04
